"k","1004 12","1004 3","1004 5","1004 6","1004 9","1007 10","1007 2","1007 6","1020 1","1020 11","1020 3","1020 4","1020 5","1020 6","1020 8","1033 9","108 1","108 10","108 3","108 4","108 7","1083 1","1083 2","1083 6","1084 12","1084 2","1084 3","1084 6","1084 7","1084 9","112 2","112 3","112 5","112 7","136 4","136 6","136 7","145 7","145 9","171 1","202 1","202 2","202 6","202 8","203 11","203 2","203 4","203 5","203 6","203 8","203 9","231 1","231 12","231 2","231 3","231 7","231 8","233 11","237 5","237 9","239 1","239 11","239 12","239 3","239 5","239 6","239 8","242 2","248 2","248 3","248 5","248 6","248 7","248 8","248 9","295 1","295 4","295 6","298 1","298 11","298 3","298 4","298 6","299 1","299 2","299 3","299 4","299 5","299 7","299 8","300 1","300 3","300 4","300 5","300 6","300 7","300 8","311 1","311 5","311 6","311 7","311 8","311 9","335 1","335 10","335 7","335 9","336 1","336 10","336 2","336 6","336 8","336 9","342 1","342 5","342 6","342 8","343 6","363 2","363 4","363 6","363 8","369 1","369 10","369 12","369 3","369 7","369 8","377 1","377 2","377 3","377 4","377 5","377 6","377 7","389 10","389 12","389 2","389 5","389 9","393 1","393 11","393 2","393 3","393 5","393 7","393 8","403 12","403 3","403 4","403 6","403 7","410 1","410 10","410 2","410 3","410 4","410 5","410 9","420 1","420 10","420 11","420 2","420 7","420 8","420 9","421 1","421 10","421 2","421 3","421 4","421 6","421 8","422 1","422 10","422 11","422 4","422 5","422 6","422 7","474 4","474 5","474 6","485 1","485 12","485 3","485 4","485 5","485 9","492 10","492 11","492 3","492 6","492 7","497 1","497 10","497 11","497 12","497 4","497 5","506 1","506 10","506 12","506 2","506 4","506 5","506 8","538 11","538 7","542 1","542 11","542 2","542 3","542 4","542 5","542 6","542 9","547 1","547 10","547 11","547 2","547 5","547 7","547 8","551 8","559 1","559 2","559 3","559 4","559 5","559 6","559 8","566 1","566 3","566 4","566 5","566 6","566 7","566 8","569 11","569 2","569 3","569 4","569 5","569 8","569 9","580 1","580 2","580 3","580 4","580 5","580 6","580 7","584 11","612 2","612 3","612 4","612 5","612 6","612 7","612 8","618 10","618 7","619 1","619 10","619 3","619 4","619 5","619 7","633 12","633 2","654 12","654 2","654 5","654 6","661 1","661 2","661 3","661 4","661 5","661 6","661 8","663 3","663 5","663 6","663 7","663 8","667 6","667 9","680 3","680 5","680 7","686 1","686 10","686 11","686 12","686 4","686 7","686 9","690 10","690 3","690 8","702 1","713 12","713 3","713 6","713 8","713 9","731 1","731 2","731 3","731 4","731 8","776 1","776 11","776 12","776 2","776 3","776 5","776 9","779 1","779 10","779 11","779 4","779 5","781 1","792 11","792 3","792 4","799 1","799 9","819 1","819 10","819 11","819 4","819 5","819 7","819 8","821 11","821 3","821 8","823 1","823 10","823 2","823 7","830 1","830 4","875 11","875 2","875 4","876 1","876 2","876 3","876 4","876 6","876 8","906 2","906 4","906 5","906 6","906 7","906 8","906 9","908 1","908 2","908 3","908 4","908 5","908 6","908 9","917 1","917 11","917 5","917 6","917 7","917 8","917 9","922 1","922 4","922 7","922 8","941 7","941 8","948 2","948 3","948 4","948 5","948 7","948 8","948 9","971 2","971 4","971 7","971 9","982 2","982 4","987 5","989 1","989 11","989 2","989 3","989 5","989 6","989 8","990 1","990 3","990 5","990 6","990 7","990 8","990 9"
3,2,0,2,2,0,2,0,2,0,2,0,0,2,2,2,0,0,2,2,0,2,1,1,2,1,2,2,0,1,0,2,2,2,2,0,2,2,2,0,0,2,0,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,1,2,2,1,0,0,1,1,0,0,1,0,0,2,0,0,0,2,0,0,0,1,1,2,2,1,0,0,2,0,0,2,0,0,0,0,2,2,0,1,2,0,0,2,2,0,1,2,1,2,2,2,1,0,1,0,1,1,0,1,0,0,0,0,0,1,2,1,1,0,1,2,2,2,2,0,2,2,0,0,2,0,0,2,0,2,2,0,2,2,1,0,2,1,0,2,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,2,1,0,2,2,0,2,2,1,2,2,2,1,1,1,1,2,0,2,0,2,2,2,0,0,0,2,2,2,2,2,2,2,0,0,0,0,0,2,2,0,0,1,1,1,1,1,2,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,2,2,2,0,2,2,2,2,2,0,0,2,1,0,2,1,2,2,2,2,2,1,2,2,0,1,1,1,1,0,0,0,0,0,0,0,2,2,1,0,1,2,1,2,1,0,2,2,1,2,2,2,1,2,2,2,1,2,0,0,1,0,2,0,0,2,2,0,0,2,0,0,0,0,2,1,0,1,0,1,1,2,2,1,0,1,1,2,1,2,2,2,1,2,2,0,1,1,2,0,2,1,2,2,1,0,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,0,0,2,2,0,2,0,0,2,2,2,1,0,2,0,0,2,2,2,0,2,2,0,0,2,2,2,2,2,2,0,0,2,2,0,2,2,0,0,2,0,2,0,0
4,1,0,1,2,0,1,0,2,0,2,0,0,1,1,1,0,0,2,1,0,1,2,3,1,3,2,2,0,3,0,1,1,2,1,0,1,2,2,0,0,1,0,3,2,0,0,0,0,0,0,0,2,2,3,3,0,0,2,1,2,3,0,0,3,3,0,0,3,0,0,1,0,2,0,2,0,0,0,3,3,1,1,2,0,0,1,0,0,1,0,0,0,0,2,1,0,3,1,0,2,2,2,0,3,2,2,2,1,1,3,0,3,2,3,3,0,3,0,0,0,0,0,3,1,3,3,2,3,1,1,1,1,0,1,1,0,2,2,0,0,1,0,1,1,0,2,2,3,2,2,3,0,2,0,0,0,0,0,0,3,0,3,0,3,3,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,3,1,2,0,1,2,0,1,2,3,1,2,2,3,3,3,3,2,0,1,0,2,1,1,2,0,0,1,1,1,1,1,1,2,0,0,0,0,0,2,1,0,0,3,3,3,3,3,2,0,0,2,1,0,2,0,1,0,0,2,2,0,0,2,1,1,1,0,1,1,1,1,2,0,0,2,3,0,2,3,2,1,2,1,1,2,2,2,0,3,3,3,3,0,0,0,0,0,0,0,1,1,3,0,3,2,3,1,3,0,2,2,3,1,1,2,3,2,2,2,2,1,0,0,2,0,1,0,0,1,2,0,3,1,0,0,2,0,1,2,0,3,0,3,2,1,2,3,0,3,3,2,3,2,2,2,3,2,2,0,3,3,1,0,2,3,1,1,3,0,1,1,2,1,1,2,0,0,0,1,1,1,2,1,1,0,0,1,2,0,2,0,0,1,2,2,3,2,1,0,0,1,2,2,0,1,2,2,0,1,2,1,1,2,1,0,0,2,1,0,1,1,0,2,2,0,1,0,0
5,4,2,4,3,2,4,1,3,2,3,2,1,4,4,3,2,1,3,4,1,4,3,0,4,0,3,3,1,0,1,4,4,3,4,1,4,3,3,2,2,4,1,0,3,2,2,1,1,1,1,2,3,3,0,0,1,2,3,4,3,0,1,1,0,0,1,1,0,3,1,4,1,1,2,3,1,1,1,0,0,4,4,3,1,2,4,1,2,4,2,2,1,3,3,4,2,2,4,1,3,3,3,1,0,3,3,3,4,4,0,1,0,3,0,0,1,0,2,2,1,1,1,0,4,0,0,3,0,4,4,4,4,1,4,4,2,3,3,1,2,4,2,4,4,2,3,3,0,3,3,0,1,3,1,2,1,2,1,1,0,1,0,1,0,0,0,2,2,2,1,2,1,2,3,3,1,1,1,1,1,3,3,0,4,3,1,4,3,2,4,3,0,4,3,3,0,0,0,0,3,2,4,1,3,4,4,3,2,3,4,4,4,4,4,4,3,2,2,2,2,2,3,4,2,1,0,0,0,0,0,3,2,2,3,4,1,4,2,4,2,1,3,3,1,1,3,4,4,4,2,4,4,4,4,3,2,2,3,0,1,3,0,3,4,3,4,3,3,3,3,1,0,0,0,0,2,1,2,2,2,2,2,4,4,0,2,0,3,0,4,0,1,3,3,0,4,4,3,0,3,3,3,3,4,1,2,3,2,4,3,2,4,3,2,2,4,2,2,3,2,4,3,1,0,1,0,3,3,3,0,1,0,0,3,0,3,3,3,0,3,3,2,0,0,4,1,3,0,4,4,0,2,4,4,3,4,4,3,1,1,2,4,4,4,3,4,4,2,3,4,3,1,3,2,1,4,3,3,0,1,4,2,1,4,3,3,2,4,3,3,2,4,3,4,4,3,4,2,1,3,4,1,4,4,1,3,3,2,4,2,1
6,0,5,0,4,1,0,1,3,4,4,5,4,0,0,0,1,1,4,0,4,0,3,2,0,2,3,3,1,2,4,0,0,4,0,1,0,3,4,1,1,0,1,2,4,5,1,1,1,1,1,5,4,4,1,2,1,5,3,0,4,2,1,1,2,2,1,1,2,4,4,0,4,4,1,4,1,1,1,3,2,0,0,3,1,1,0,1,1,0,5,1,1,3,4,0,4,5,0,1,3,4,4,1,2,4,3,3,0,0,2,1,2,3,2,2,1,2,4,1,4,1,1,3,0,2,2,4,2,0,0,0,0,1,0,0,1,4,3,1,1,0,3,0,0,4,3,3,2,4,4,3,1,4,1,5,1,1,4,1,1,1,2,1,2,2,2,1,5,5,4,1,3,4,4,3,1,4,4,1,1,4,4,2,0,3,1,0,4,1,0,3,2,0,3,3,3,2,2,2,3,1,0,1,4,0,0,3,1,4,0,0,0,0,0,0,4,1,5,5,4,1,4,0,5,1,3,2,2,2,2,3,1,1,3,0,1,0,1,0,5,4,4,3,4,1,4,0,0,0,5,0,0,0,0,0,1,1,4,3,1,4,2,0,0,3,0,0,3,0,3,1,2,2,2,2,5,4,1,4,1,1,5,0,0,2,5,2,3,2,0,2,1,4,3,2,0,0,3,2,3,3,3,3,0,1,5,3,1,0,4,1,0,3,1,5,0,1,5,4,1,0,3,4,2,1,2,3,0,3,2,1,2,2,3,2,3,0,3,2,3,4,5,2,2,0,4,3,1,0,0,2,1,0,0,3,0,0,4,1,1,1,0,0,0,4,0,0,5,4,0,0,1,4,1,4,0,4,4,3,4,0,4,1,0,4,4,1,0,4,4,5,0,3,0,0,3,0,1,1,3,0,1,0,0,1,4,4,1,0,1,1
7,6,5,6,4,4,6,2,1,4,4,5,3,6,6,6,5,2,4,6,3,6,1,0,6,0,1,4,3,0,3,6,6,1,6,3,6,4,1,3,5,6,3,0,4,5,5,2,2,3,2,5,1,1,0,0,3,5,1,6,4,0,2,4,0,0,2,4,0,4,4,6,3,1,5,1,2,2,3,0,0,6,6,1,3,3,6,2,5,6,5,5,3,4,4,6,4,5,6,3,4,1,4,3,0,1,1,1,6,6,0,3,0,4,0,0,3,0,4,5,4,2,2,0,6,0,0,4,0,6,6,6,6,3,6,6,5,4,4,3,3,6,4,4,6,4,4,4,0,1,1,0,2,4,3,5,3,2,3,3,0,3,0,3,0,0,0,5,5,5,4,5,3,4,1,4,3,3,4,2,3,4,4,0,6,1,4,6,4,5,6,1,0,6,4,4,0,0,0,0,1,4,6,3,4,6,6,4,5,4,6,6,6,6,6,6,4,5,5,5,4,5,4,6,5,3,0,0,0,0,0,6,4,5,4,6,3,6,3,6,5,4,4,4,4,3,4,6,6,6,5,6,6,6,4,6,5,5,4,1,3,1,0,4,6,1,6,6,1,6,1,3,0,0,0,0,5,4,4,4,5,5,5,6,6,0,5,0,4,0,6,0,3,1,4,0,6,6,1,0,4,4,4,4,6,3,5,4,5,6,4,3,6,1,5,5,6,5,5,4,5,6,1,4,0,2,0,1,6,1,0,2,0,0,1,0,1,6,1,0,1,1,5,0,0,6,4,4,1,6,6,0,5,6,6,4,6,6,4,3,3,2,6,6,6,4,6,6,5,4,6,4,2,1,5,4,6,4,4,0,1,6,4,3,6,4,1,3,6,1,4,5,6,1,6,6,1,6,5,3,4,6,3,6,6,2,4,1,3,6,5,3
8,4,7,4,6,0,4,5,1,0,6,7,0,4,4,2,0,5,6,2,0,2,1,1,4,3,6,2,5,3,0,4,2,6,4,0,4,2,6,0,5,4,5,3,6,7,0,5,5,5,5,0,6,6,3,3,0,7,1,4,6,3,5,0,3,3,5,1,3,6,0,4,0,6,5,6,5,5,5,1,3,2,4,2,0,0,4,5,0,4,7,0,0,1,6,4,0,7,4,0,0,6,6,0,3,6,1,2,4,2,3,0,3,0,3,3,5,3,0,5,0,5,5,1,2,3,3,6,3,4,2,4,4,0,4,4,0,0,2,5,0,2,0,2,4,0,6,6,3,6,6,1,5,6,0,7,0,5,5,0,1,1,3,0,3,3,3,0,7,7,0,0,0,0,6,0,5,0,0,5,0,6,6,3,4,1,0,2,6,0,2,2,3,2,2,2,1,3,3,3,1,0,4,0,6,4,4,0,0,6,4,2,4,4,4,6,6,5,7,7,0,0,6,4,7,0,2,3,3,3,3,2,1,0,0,2,0,2,0,4,7,6,6,6,6,0,6,4,4,4,7,4,4,2,2,6,5,7,0,1,0,6,3,2,4,1,2,2,1,2,1,0,3,3,3,3,0,0,0,0,0,0,7,4,4,3,0,1,2,3,4,3,0,6,2,3,2,2,2,3,2,2,2,1,4,5,7,1,0,4,6,0,4,2,0,7,4,5,7,6,0,4,1,6,3,5,3,1,2,2,3,5,3,3,1,3,6,2,2,3,1,6,7,3,3,4,6,0,1,4,2,3,5,4,4,2,2,4,6,0,0,5,4,4,4,6,2,4,7,0,2,6,5,6,0,6,4,6,6,1,6,4,0,5,4,6,6,1,4,6,6,7,2,6,4,4,1,2,5,0,0,4,0,4,4,5,6,6,0,2,5,0
9,7,5,7,3,4,7,2,1,4,8,5,8,7,7,3,4,2,3,3,8,3,1,1,7,6,3,0,2,6,4,7,3,8,7,4,7,0,8,4,2,3,8,6,0,5,4,2,2,2,2,4,8,8,6,6,4,5,1,7,8,6,2,4,6,6,2,4,6,8,8,3,8,8,2,8,2,2,8,6,6,3,7,0,4,4,7,2,4,7,5,4,4,0,3,7,4,5,3,4,0,8,3,4,6,8,1,0,7,7,6,4,6,4,6,6,1,6,4,2,8,2,2,0,7,6,6,8,6,7,7,7,7,4,7,7,4,8,0,2,4,0,4,0,7,4,3,0,6,8,8,6,2,3,4,5,4,2,8,4,6,1,6,4,6,6,6,4,5,5,4,4,4,4,3,0,8,4,4,2,4,8,8,6,7,1,8,7,3,4,7,0,6,7,0,0,1,6,6,6,1,4,7,4,3,7,7,4,4,8,7,7,7,7,7,3,3,2,5,5,4,4,3,7,5,4,6,6,6,6,6,0,4,4,0,3,4,0,4,7,5,8,8,0,8,8,8,7,7,7,5,7,7,3,3,3,4,5,0,1,4,3,6,3,7,1,7,7,0,7,1,8,6,6,6,6,4,4,4,4,4,4,5,7,7,6,4,1,0,6,7,6,8,3,0,6,7,3,0,6,0,0,0,0,7,2,5,1,4,7,8,4,7,0,4,5,7,2,5,8,4,7,1,8,6,2,6,1,7,0,6,2,6,6,0,6,3,7,3,6,1,8,5,6,6,7,8,0,1,7,7,6,4,7,7,0,7,7,8,4,4,2,7,7,7,3,7,7,5,4,0,3,2,3,4,8,7,3,8,6,8,7,4,4,7,3,8,4,7,3,8,5,0,0,7,7,1,7,4,4,0,7,8,7,7,2,0,0,4,3,2,4
10,3,5,3,1,7,3,2,4,7,1,5,9,3,3,3,5,9,1,8,9,3,4,6,3,0,1,8,9,6,7,3,8,4,3,7,3,4,1,7,5,3,9,6,1,5,7,2,2,2,2,5,1,1,7,0,9,5,4,3,1,0,2,7,0,0,2,7,0,1,9,3,9,1,5,1,2,2,9,6,6,3,3,8,7,7,3,2,7,3,5,5,9,8,8,3,7,5,3,9,8,1,1,7,0,4,4,4,3,3,0,7,0,7,0,6,9,0,7,5,4,2,2,8,3,0,0,1,0,3,3,3,3,9,3,3,7,1,8,5,7,8,7,8,3,7,8,8,0,4,4,6,2,1,9,5,9,5,9,9,6,6,0,9,0,0,0,7,5,5,7,5,4,7,1,8,9,9,7,9,7,1,1,6,3,4,9,3,1,5,3,8,0,3,8,8,6,6,0,0,4,7,3,7,1,3,3,7,7,1,3,8,3,3,3,1,1,5,5,5,7,5,1,3,5,7,8,0,0,0,0,8,7,5,8,1,9,8,7,3,5,4,4,4,1,9,1,3,3,3,5,3,3,8,8,1,5,5,8,6,9,1,0,1,3,4,3,3,4,3,4,9,0,0,0,0,5,7,7,7,7,5,5,3,3,0,5,6,8,0,3,0,9,1,4,0,3,3,8,0,8,8,8,4,3,9,5,6,5,3,1,7,3,1,5,5,3,5,5,1,7,3,4,9,0,2,6,6,3,8,0,9,0,0,4,0,1,3,8,0,4,4,5,0,0,3,1,8,6,3,3,0,5,3,3,8,3,3,1,7,7,2,3,3,3,1,3,3,5,7,8,1,5,1,7,1,3,1,1,6,4,3,7,7,3,1,4,7,3,1,1,5,8,4,3,3,4,3,5,9,8,3,9,3,3,2,8,1,7,3,5,9
11,1,6,1,8,4,1,9,10,4,4,6,3,1,1,8,6,9,8,8,3,8,10,10,1,0,7,8,2,0,4,1,8,7,1,9,1,7,7,4,9,8,5,0,7,6,4,9,9,2,2,6,3,3,0,0,5,6,10,1,3,0,2,4,0,0,9,5,0,3,4,8,3,3,9,3,9,9,5,10,0,8,1,8,5,5,1,9,4,1,6,6,5,5,3,1,4,6,8,5,4,3,8,5,0,7,10,7,1,8,0,5,0,4,0,0,5,0,4,9,4,2,2,8,1,0,0,3,0,1,8,1,1,5,1,1,9,4,8,9,5,8,4,8,1,4,8,7,0,3,3,10,2,3,5,6,5,9,2,9,5,10,0,5,0,0,0,4,6,6,5,9,10,4,7,8,5,5,4,9,4,3,4,0,1,10,5,8,7,9,8,7,0,8,8,7,10,0,0,0,10,4,1,5,3,1,1,4,4,3,1,8,1,1,1,8,3,9,6,6,4,9,7,1,6,5,0,0,0,0,0,8,5,9,4,8,9,8,5,1,6,3,3,7,3,5,3,1,1,1,6,1,1,8,8,8,6,9,4,10,4,7,0,8,1,10,8,8,7,8,10,5,0,0,0,0,6,4,4,4,4,4,6,1,1,0,6,10,7,0,1,0,5,7,7,0,8,8,7,0,7,8,8,10,8,9,6,10,9,1,3,5,1,7,9,6,1,9,6,3,9,1,10,3,0,2,0,10,8,7,0,9,0,0,7,0,7,7,8,0,7,3,6,0,0,1,3,4,10,1,8,0,9,1,1,8,8,1,3,5,5,9,1,1,1,8,8,1,6,4,8,8,9,3,4,3,1,8,3,10,3,1,4,9,1,3,7,5,1,3,3,6,8,7,1,1,7,8,9,5,4,1,5,1,1,2,4,7,9,8,9,9
12,4,0,4,9,1,4,8,10,5,5,0,1,4,4,3,7,7,5,3,2,3,10,10,4,6,9,11,2,6,1,4,3,9,4,1,4,11,9,7,7,9,2,6,5,0,7,8,8,8,8,7,9,9,6,6,1,0,10,4,5,6,8,1,6,6,8,5,6,1,1,3,1,9,7,9,8,8,2,6,6,3,4,11,1,5,4,8,1,4,0,7,2,5,11,4,5,0,3,1,11,9,11,7,6,9,10,10,4,3,6,1,6,5,6,6,8,6,5,7,1,8,8,6,3,6,6,5,6,4,3,4,4,1,4,4,7,5,11,7,7,3,11,11,4,5,11,11,6,5,5,6,8,9,8,0,2,7,2,7,6,10,6,2,6,6,6,7,0,0,5,7,1,5,9,11,2,2,1,7,1,5,5,6,4,10,2,3,5,7,3,3,6,3,11,11,10,6,6,6,10,5,4,2,5,4,4,5,7,1,4,3,4,4,4,3,5,7,0,0,5,7,9,4,0,1,6,6,6,6,6,3,5,7,5,9,1,11,5,4,0,1,5,5,1,2,5,4,4,4,7,4,4,3,11,3,7,7,11,10,1,9,6,3,4,10,3,3,5,3,10,1,6,6,6,6,7,5,7,5,7,7,0,4,4,6,7,10,11,6,4,6,1,9,11,6,3,3,11,6,11,11,11,10,3,2,0,10,7,4,1,7,4,3,7,0,4,7,7,5,7,4,10,1,6,8,6,10,3,11,6,8,6,6,5,6,11,3,11,6,10,9,0,6,6,4,5,11,10,4,3,6,7,4,4,11,3,4,5,1,1,8,4,4,4,3,3,4,0,5,3,3,7,9,7,1,4,3,5,6,2,4,5,7,4,9,5,5,4,9,5,0,3,3,4,4,10,3,7,1,5,4,2,4,4,8,5,9,7,9,7,2
